,0
17426,0.0
17427,0.3879999999999999
17428,0.0
17429,0.0
17430,0.0
17431,0.73
17432,0.0
17433,0.874
17434,0.20799999999999996
17435,0.0
17436,0.5680000000000001
17437,0.0
17438,0.262
17439,0.874
17440,0.352
17441,0.0
17442,0.352
17443,0.766
17444,0.0
17445,0.784
17446,0.0
17447,0.6759999999999999
17448,0.33399999999999996
17449,0.4959999999999999
17450,0.6399999999999999
17451,0.586
17452,0.4059999999999999
17453,0.0
17454,0.838
17455,0.856
17456,0.0
17457,0.73
17458,0.0
17459,0.766
17460,0.17199999999999993
17461,0.0
17462,0.0
17463,0.0
17464,0.73
17465,0.0
17466,0.17199999999999993
17467,0.0
17468,0.0
17469,0.838
17470,0.748
17471,0.33399999999999996
17472,0.0
17473,0.0
17474,0.3879999999999999
17475,0.0
17476,0.0
17477,0.352
17478,0.0
17479,0.18999999999999995
17480,0.0
17481,0.136
17482,0.352
17483,0.0
17484,0.0
17485,0.6399999999999999
17486,0.0
17487,0.55
17488,0.0
17489,0.0
17490,0.748
17491,0.0
17492,0.0
17493,0.838
17494,0.82
17495,0.4959999999999999
17496,0.31599999999999995
17497,0.856
17498,0.0
17499,0.0
17500,0.45999999999999996
17501,0.6759999999999999
17502,0.0
17503,0.18999999999999995
17504,0.0
17505,0.6579999999999999
17506,0.0
17507,0.37
17508,0.784
17509,0.82
17510,0.0
17511,0.0
17512,0.0
17513,0.82
17514,0.6759999999999999
17515,0.3879999999999999
17516,0.694
17517,0.0
17518,0.0
17519,0.802
17520,0.0
17521,0.514
17522,0.6399999999999999
17523,0.82
17524,0.0
17525,0.874
17526,0.45999999999999996
17527,0.33399999999999996
17528,0.352
17529,0.0
17530,0.0
17531,0.478
17532,0.0
17533,0.0
17534,0.4959999999999999
17535,0.694
17536,0.0
17537,0.37
17538,0.0
17539,0.6759999999999999
17540,0.73
17541,0.874
17542,0.694
17543,0.874
17544,0.0
17545,0.73
17546,0.0
17547,0.73
17548,0.0
17549,0.5680000000000001
17550,0.0
17551,0.712
17552,0.0
17553,0.586
17554,0.712
17555,0.784
17556,0.352
17557,0.0
17558,0.802
17559,0.18999999999999995
17560,0.766
17561,0.0
17562,0.766
17563,0.0
17564,0.604
17565,0.6579999999999999
17566,0.0
17567,0.0
17568,0.42399999999999993
17569,0.604
17570,0.22599999999999998
17571,0.82
17572,0.0
17573,0.0
17574,0.244
17575,0.838
17576,0.0
17577,0.0
17578,0.0
17579,0.0
17580,0.514
17581,0.694
17582,0.0
17583,0.0
17584,0.0
17585,0.766
17586,0.0
17587,0.0
17588,0.45999999999999996
17589,0.604
17590,0.0
17591,0.694
17592,0.0
17593,0.33399999999999996
17594,0.0
17595,0.0
17596,0.2799999999999999
17597,0.478
17598,0.0
17599,0.0
17600,0.532
17601,0.37
17602,0.0
17603,0.0
17604,0.532
17605,0.3879999999999999
17606,0.352
17607,0.0
17608,0.0
17609,0.5680000000000001
17610,0.44199999999999995
17611,0.0
17612,0.802
17613,0.0
17614,0.4959999999999999
17615,0.784
17616,0.37
17617,0.44199999999999995
17618,0.4959999999999999
17619,0.0
17620,0.694
17621,0.0
17622,0.09999999999999998
17623,0.0
17624,0.0
17625,0.0
17626,0.0
17627,0.856
17628,0.0
17629,0.0
17630,0.0
17631,0.0
17632,0.0
17633,0.0
17634,0.0
17635,0.0
17636,0.0
17637,0.0
17638,0.856
17639,0.748
17640,0.0
17641,0.802
17642,0.0
17643,0.3879999999999999
17644,0.73
17645,0.856
17646,0.4059999999999999
17647,0.856
17648,0.748
17649,0.0
17650,0.748
17651,0.604
17652,0.0
17653,0.0
17654,0.0
17655,0.118
17656,0.44199999999999995
17657,0.766
17658,0.0
17659,0.55
17660,0.0
17661,0.532
17662,0.0
17663,0.748
17664,0.118
17665,0.0
17666,0.45999999999999996
17667,0.29799999999999993
17668,0.0
17669,0.0
17670,0.838
17671,0.0
17672,0.17199999999999993
17673,0.0
17674,0.33399999999999996
17675,0.0
17676,0.0
17677,0.0
17678,0.856
17679,0.838
17680,0.44199999999999995
17681,0.0
17682,0.838
17683,0.514
17684,0.0
17685,0.874
17686,0.0
17687,0.0
17688,0.15400000000000003
17689,0.73
17690,0.0
17691,0.838
17692,0.0
17693,0.874
17694,0.784
17695,0.0
17696,0.82
17697,0.0
17698,0.0
17699,0.0
17700,0.748
17701,0.0
17702,0.0
17703,0.784
17704,0.766
17705,0.0
17706,0.244
17707,0.244
17708,0.22599999999999998
17709,0.55
17710,0.766
17711,0.586
17712,0.3879999999999999
17713,0.0
17714,0.20799999999999996
17715,0.694
17716,0.0
17717,0.17199999999999993
17718,0.802
17719,0.42399999999999993
17720,0.09999999999999998
17721,0.802
17722,0.532
17723,0.0
17724,0.838
17725,0.0
17726,0.694
17727,0.42399999999999993
17728,0.802
17729,0.0
17730,0.838
17731,0.82
17732,0.82
17733,0.262
17734,0.856
17735,0.0
17736,0.784
17737,0.0
17738,0.5680000000000001
17739,0.55
17740,0.73
17741,0.0
17742,0.73
17743,0.0
17744,0.0
17745,0.838
17746,0.6399999999999999
17747,0.532
17748,0.0
17749,0.0
17750,0.856
17751,0.0
17752,0.0
17753,0.604
17754,0.0
17755,0.0
17756,0.838
17757,0.712
17758,0.20799999999999996
17759,0.73
17760,0.0
17761,0.0
17762,0.0
17763,0.0
17764,0.0
17765,0.42399999999999993
17766,0.784
17767,0.0
17768,0.82
17769,0.0
17770,0.802
17771,0.712
17772,0.874
17773,0.73
17774,0.20799999999999996
17775,0.748
17776,0.0
17777,0.45999999999999996
17778,0.0
17779,0.0
17780,0.0
17781,0.0
17782,0.784
17783,0.0
17784,0.82
17785,0.586
17786,0.22599999999999998
17787,0.45999999999999996
17788,0.44199999999999995
17789,0.0
17790,0.0
17791,0.37
17792,0.0
17793,0.0
17794,0.82
17795,0.604
17796,0.0
17797,0.0
17798,0.0
17799,0.802
17800,0.766
17801,0.802
17802,0.0
17803,0.0
17804,0.82
17805,0.6399999999999999
17806,0.0
17807,0.784
17808,0.838
17809,0.0
17810,0.0
17811,0.4959999999999999
17812,0.856
17813,0.20799999999999996
17814,0.352
17815,0.20799999999999996
17816,0.0
17817,0.0
17818,0.874
17819,0.37
17820,0.874
17821,0.29799999999999993
17822,0.622
17823,0.82
17824,0.0
17825,0.856
17826,0.0
17827,0.784
17828,0.0
17829,0.0
17830,0.0
17831,0.0
17832,0.622
17833,0.22599999999999998
17834,0.0
17835,0.0
17836,0.42399999999999993
17837,0.44199999999999995
17838,0.22599999999999998
17839,0.6579999999999999
17840,0.0
17841,0.856
17842,0.748
17843,0.4059999999999999
17844,0.2799999999999999
17845,0.0
17846,0.17199999999999993
17847,0.82
17848,0.0
17849,0.0
17850,0.0
17851,0.0
17852,0.4959999999999999
17853,0.0
17854,0.0
17855,0.712
17856,0.45999999999999996
17857,0.748
17858,0.0
17859,0.838
17860,0.856
17861,0.0
17862,0.3879999999999999
17863,0.33399999999999996
17864,0.0
17865,0.766
17866,0.0
17867,0.118
17868,0.766
17869,0.838
17870,0.17199999999999993
17871,0.532
17872,0.0
17873,0.0
17874,0.29799999999999993
17875,0.82
17876,0.748
17877,0.748
17878,0.0
17879,0.0
17880,0.856
17881,0.0
17882,0.784
17883,0.82
17884,0.766
17885,0.6579999999999999
17886,0.2799999999999999
17887,0.0
17888,0.262
17889,0.0
17890,0.0
17891,0.0
17892,0.3879999999999999
17893,0.6579999999999999
17894,0.478
17895,0.55
17896,0.586
17897,0.33399999999999996
17898,0.45999999999999996
17899,0.874
17900,0.262
17901,0.0
17902,0.0
17903,0.73
17904,0.0
17905,0.0
17906,0.0
17907,0.0
17908,0.0
17909,0.0
17910,0.784
17911,0.514
17912,0.82
17913,0.838
17914,0.0
17915,0.0
17916,0.514
17917,0.0
17918,0.0
17919,0.0
17920,0.0
17921,0.0
17922,0.0
17923,0.0
17924,0.0
17925,0.0
17926,0.784
17927,0.532
17928,0.0
17929,0.0
17930,0.0
17931,0.0
17932,0.42399999999999993
17933,0.712
17934,0.586
17935,0.838
17936,0.44199999999999995
17937,0.18999999999999995
17938,0.18999999999999995
17939,0.0
17940,0.33399999999999996
17941,0.784
17942,0.0
17943,0.874
17944,0.604
17945,0.82
17946,0.4059999999999999
17947,0.532
17948,0.532
17949,0.0
17950,0.0
17951,0.0
17952,0.0
17953,0.0
17954,0.802
17955,0.0
17956,0.712
17957,0.82
17958,0.0
17959,0.586
17960,0.784
17961,0.856
17962,0.604
17963,0.0
17964,0.0
17965,0.838
17966,0.0
17967,0.874
17968,0.0
17969,0.4959999999999999
17970,0.0
17971,0.136
17972,0.0
17973,0.29799999999999993
17974,0.0
17975,0.6759999999999999
17976,0.6579999999999999
17977,0.2799999999999999
17978,0.0
17979,0.5680000000000001
17980,0.82
17981,0.856
17982,0.31599999999999995
17983,0.5680000000000001
17984,0.802
17985,0.622
17986,0.5680000000000001
17987,0.20799999999999996
17988,0.874
17989,0.0
17990,0.514
17991,0.4059999999999999
17992,0.0
17993,0.0
17994,0.748
17995,0.0
17996,0.55
17997,0.802
17998,0.514
17999,0.0
18000,0.17199999999999993
18001,0.712
18002,0.0
18003,0.0
18004,0.4059999999999999
18005,0.73
18006,0.4059999999999999
18007,0.244
18008,0.42399999999999993
18009,0.0
18010,0.0
18011,0.514
18012,0.838
18013,0.874
18014,0.0
18015,0.0
18016,0.20799999999999996
18017,0.4959999999999999
18018,0.44199999999999995
18019,0.0
18020,0.478
18021,0.838
18022,0.586
18023,0.604
18024,0.82
18025,0.09999999999999998
18026,0.0
18027,0.09999999999999998
18028,0.0
18029,0.0
18030,0.838
18031,0.15400000000000003
18032,0.0
18033,0.748
18034,0.0
18035,0.0
18036,0.0
18037,0.6579999999999999
18038,0.0
18039,0.0
18040,0.856
18041,0.352
18042,0.0
18043,0.604
18044,0.694
18045,0.0
18046,0.0
18047,0.712
18048,0.0
18049,0.604
18050,0.18999999999999995
18051,0.82
18052,0.44199999999999995
18053,0.0
18054,0.0
18055,0.766
18056,0.73
18057,0.6759999999999999
18058,0.802
18059,0.838
18060,0.0
18061,0.838
18062,0.802
18063,0.0
18064,0.766
18065,0.0
18066,0.118
18067,0.856
18068,0.0
18069,0.784
18070,0.44199999999999995
18071,0.6579999999999999
18072,0.37
18073,0.17199999999999993
18074,0.0
18075,0.874
18076,0.73
18077,0.0
18078,0.874
18079,0.0
18080,0.0
18081,0.694
18082,0.5680000000000001
18083,0.838
18084,0.136
18085,0.0
18086,0.244
18087,0.0
18088,0.0
18089,0.0
18090,0.784
18091,0.0
18092,0.45999999999999996
18093,0.478
18094,0.0
18095,0.0
18096,0.622
18097,0.838
18098,0.82
18099,0.55
18100,0.0
18101,0.874
18102,0.37
18103,0.3879999999999999
18104,0.0
18105,0.0
18106,0.6399999999999999
18107,0.0
18108,0.0
18109,0.6759999999999999
18110,0.244
18111,0.748
18112,0.73
18113,0.874
18114,0.694
18115,0.82
18116,0.856
18117,0.0
18118,0.766
18119,0.838
18120,0.0
18121,0.514
18122,0.0
18123,0.0
18124,0.82
18125,0.82
18126,0.694
18127,0.802
18128,0.0
18129,0.0
18130,0.0
18131,0.0
18132,0.0
18133,0.0
18134,0.0
18135,0.262
18136,0.802
18137,0.0
18138,0.6399999999999999
18139,0.0
18140,0.0
18141,0.694
18142,0.31599999999999995
18143,0.0
18144,0.766
18145,0.44199999999999995
18146,0.874
18147,0.2799999999999999
18148,0.55
18149,0.44199999999999995
18150,0.0
18151,0.0
18152,0.766
18153,0.856
18154,0.0
18155,0.0
18156,0.0
18157,0.802
18158,0.0
18159,0.0
18160,0.0
18161,0.0
18162,0.766
18163,0.0
18164,0.0
18165,0.856
18166,0.586
18167,0.0
18168,0.0
18169,0.532
18170,0.0
18171,0.6579999999999999
18172,0.694
18173,0.0
18174,0.5680000000000001
18175,0.766
18176,0.478
18177,0.856
18178,0.622
18179,0.874
18180,0.802
18181,0.352
18182,0.748
18183,0.532
18184,0.748
18185,0.6759999999999999
18186,0.622
18187,0.0
18188,0.514
18189,0.0
18190,0.0
18191,0.2799999999999999
18192,0.244
18193,0.802
18194,0.4059999999999999
18195,0.0
18196,0.262
18197,0.0
18198,0.802
18199,0.42399999999999993
18200,0.874
18201,0.73
18202,0.874
18203,0.0
18204,0.73
18205,0.82
18206,0.586
18207,0.0
18208,0.838
18209,0.856
18210,0.856
18211,0.0
18212,0.0
18213,0.514
18214,0.0
18215,0.856
18216,0.18999999999999995
18217,0.2799999999999999
18218,0.4059999999999999
18219,0.478
18220,0.0
18221,0.4059999999999999
18222,0.0
18223,0.0
18224,0.784
18225,0.0
18226,0.712
18227,0.0
18228,0.0
18229,0.784
18230,0.0
18231,0.532
18232,0.0
18233,0.838
18234,0.82
18235,0.0
18236,0.0
18237,0.18999999999999995
18238,0.0
18239,0.712
18240,0.31599999999999995
18241,0.6759999999999999
18242,0.0
18243,0.44199999999999995
18244,0.604
18245,0.0
18246,0.802
18247,0.622
18248,0.82
18249,0.0
18250,0.4959999999999999
18251,0.6579999999999999
18252,0.0
18253,0.0
18254,0.29799999999999993
18255,0.33399999999999996
18256,0.0
18257,0.0
18258,0.766
18259,0.0
18260,0.0
18261,0.0
18262,0.0
18263,0.17199999999999993
18264,0.6399999999999999
18265,0.73
18266,0.838
18267,0.0
18268,0.0
18269,0.0
18270,0.0
18271,0.45999999999999996
18272,0.0
18273,0.31599999999999995
18274,0.712
18275,0.5680000000000001
18276,0.0
18277,0.0
18278,0.748
18279,0.09999999999999998
18280,0.0
18281,0.712
18282,0.6399999999999999
18283,0.0
18284,0.802
18285,0.44199999999999995
18286,0.0
18287,0.874
18288,0.4059999999999999
18289,0.802
18290,0.0
18291,0.17199999999999993
18292,0.29799999999999993
18293,0.856
18294,0.0
18295,0.622
18296,0.0
18297,0.55
18298,0.0
18299,0.0
18300,0.4959999999999999
18301,0.42399999999999993
18302,0.712
18303,0.802
18304,0.73
18305,0.0
18306,0.0
18307,0.0
18308,0.33399999999999996
18309,0.0
18310,0.0
18311,0.6399999999999999
18312,0.0
18313,0.622
18314,0.766
18315,0.0
18316,0.0
18317,0.0
18318,0.0
18319,0.42399999999999993
18320,0.0
18321,0.532
18322,0.262
18323,0.0
18324,0.0
18325,0.0
18326,0.0
18327,0.0
18328,0.0
18329,0.838
18330,0.856
18331,0.118
18332,0.45999999999999996
18333,0.0
18334,0.0
18335,0.622
18336,0.44199999999999995
18337,0.0
18338,0.856
18339,0.0
18340,0.604
18341,0.17199999999999993
18342,0.766
18343,0.784
18344,0.712
18345,0.6399999999999999
18346,0.856
18347,0.856
18348,0.838
18349,0.694
18350,0.0
18351,0.0
18352,0.82
18353,0.4059999999999999
18354,0.73
18355,0.0
18356,0.748
18357,0.42399999999999993
18358,0.0
18359,0.42399999999999993
18360,0.0
18361,0.0
18362,0.82
18363,0.712
18364,0.0
18365,0.82
18366,0.838
18367,0.766
18368,0.0
18369,0.17199999999999993
18370,0.0
18371,0.0
18372,0.838
18373,0.0
18374,0.4959999999999999
18375,0.712
18376,0.0
18377,0.0
18378,0.118
18379,0.0
18380,0.0
18381,0.802
18382,0.0
18383,0.0
18384,0.604
18385,0.784
18386,0.838
18387,0.0
18388,0.4059999999999999
18389,0.73
18390,0.604
18391,0.37
18392,0.0
18393,0.0
18394,0.29799999999999993
18395,0.0
18396,0.0
18397,0.0
18398,0.37
18399,0.712
18400,0.0
18401,0.0
18402,0.0
18403,0.0
18404,0.0
18405,0.6759999999999999
18406,0.42399999999999993
18407,0.0
18408,0.0
18409,0.0
18410,0.37
18411,0.0
18412,0.5680000000000001
18413,0.694
18414,0.0
18415,0.0
18416,0.0
18417,0.766
18418,0.0
18419,0.0
18420,0.766
18421,0.802
18422,0.712
18423,0.0
18424,0.18999999999999995
18425,0.0
18426,0.0
18427,0.0
18428,0.838
18429,0.694
18430,0.0
18431,0.17199999999999993
18432,0.0
18433,0.0
18434,0.838
18435,0.0
18436,0.0
18437,0.6759999999999999
18438,0.838
18439,0.0
18440,0.118
18441,0.478
18442,0.856
18443,0.0
18444,0.18999999999999995
18445,0.586
18446,0.0
18447,0.0
18448,0.694
18449,0.0
18450,0.262
18451,0.532
18452,0.712
18453,0.0
18454,0.73
18455,0.838
18456,0.0
18457,0.0
18458,0.784
18459,0.784
18460,0.0
18461,0.874
18462,0.0
18463,0.0
18464,0.0
18465,0.0
18466,0.262
18467,0.45999999999999996
18468,0.0
18469,0.0
18470,0.33399999999999996
18471,0.0
18472,0.514
18473,0.0
18474,0.766
18475,0.0
18476,0.802
18477,0.856
18478,0.0
18479,0.4959999999999999
18480,0.44199999999999995
18481,0.33399999999999996
18482,0.0
18483,0.0
18484,0.604
18485,0.784
18486,0.856
18487,0.586
18488,0.0
18489,0.0
18490,0.0
18491,0.18999999999999995
18492,0.712
18493,0.262
18494,0.0
18495,0.0
18496,0.0
18497,0.22599999999999998
18498,0.0
18499,0.37
18500,0.0
18501,0.0
18502,0.748
18503,0.18999999999999995
18504,0.5680000000000001
18505,0.0
18506,0.3879999999999999
18507,0.0
18508,0.0
18509,0.0
18510,0.0
18511,0.0
18512,0.20799999999999996
18513,0.0
18514,0.0
18515,0.6399999999999999
18516,0.766
18517,0.586
18518,0.0
18519,0.0
18520,0.874
18521,0.0
18522,0.15400000000000003
18523,0.0
18524,0.22599999999999998
18525,0.802
18526,0.45999999999999996
18527,0.694
18528,0.874
18529,0.532
18530,0.6579999999999999
18531,0.0
18532,0.0
18533,0.856
18534,0.0
18535,0.6759999999999999
18536,0.0
18537,0.352
18538,0.694
18539,0.6759999999999999
18540,0.55
18541,0.0
18542,0.44199999999999995
18543,0.20799999999999996
18544,0.0
18545,0.33399999999999996
18546,0.0
18547,0.73
18548,0.784
18549,0.0
18550,0.0
18551,0.784
18552,0.0
18553,0.0
18554,0.514
18555,0.0
18556,0.15400000000000003
18557,0.0
18558,0.82
18559,0.0
18560,0.44199999999999995
18561,0.5680000000000001
18562,0.0
18563,0.262
18564,0.0
18565,0.0
18566,0.802
18567,0.0
18568,0.0
18569,0.73
18570,0.0
18571,0.0
18572,0.42399999999999993
18573,0.0
18574,0.29799999999999993
18575,0.352
18576,0.0
18577,0.0
18578,0.0
18579,0.0
18580,0.44199999999999995
18581,0.0
18582,0.874
18583,0.0
18584,0.604
18585,0.0
18586,0.0
18587,0.0
18588,0.33399999999999996
18589,0.0
18590,0.0
18591,0.0
18592,0.0
18593,0.0
18594,0.0
18595,0.0
18596,0.0
18597,0.0
18598,0.0
18599,0.82
18600,0.0
18601,0.0
18602,0.0
18603,0.532
18604,0.15400000000000003
18605,0.0
18606,0.766
18607,0.0
18608,0.0
18609,0.4959999999999999
18610,0.0
18611,0.262
18612,0.0
18613,0.0
18614,0.0
18615,0.33399999999999996
18616,0.136
18617,0.0
18618,0.37
18619,0.18999999999999995
18620,0.0
18621,0.0
18622,0.0
18623,0.6759999999999999
18624,0.0
18625,0.244
18626,0.0
18627,0.44199999999999995
18628,0.0
18629,0.0
18630,0.6399999999999999
18631,0.0
18632,0.586
18633,0.0
18634,0.0
18635,0.0
18636,0.0
18637,0.0
18638,0.5680000000000001
18639,0.0
18640,0.0
18641,0.0
18642,0.712
18643,0.694
18644,0.712
18645,0.42399999999999993
18646,0.0
18647,0.0
18648,0.766
18649,0.766
18650,0.45999999999999996
18651,0.0
18652,0.73
18653,0.0
18654,0.838
18655,0.2799999999999999
18656,0.874
18657,0.262
18658,0.0
18659,0.82
18660,0.0
18661,0.0
18662,0.0
18663,0.82
18664,0.0
18665,0.0
18666,0.0
18667,0.766
18668,0.622
18669,0.0
18670,0.4959999999999999
18671,0.20799999999999996
18672,0.604
18673,0.874
18674,0.856
18675,0.478
18676,0.0
18677,0.5680000000000001
18678,0.856
18679,0.5680000000000001
18680,0.694
18681,0.262
18682,0.874
18683,0.0
18684,0.0
18685,0.802
18686,0.82
18687,0.82
18688,0.0
18689,0.0
18690,0.0
18691,0.856
18692,0.262
18693,0.4959999999999999
18694,0.6399999999999999
18695,0.0
18696,0.694
18697,0.0
18698,0.44199999999999995
18699,0.20799999999999996
18700,0.45999999999999996
18701,0.0
18702,0.118
18703,0.0
18704,0.20799999999999996
18705,0.784
18706,0.0
18707,0.6579999999999999
18708,0.37
18709,0.42399999999999993
18710,0.0
18711,0.4059999999999999
18712,0.33399999999999996
18713,0.6579999999999999
18714,0.514
18715,0.0
18716,0.4959999999999999
18717,0.136
18718,0.838
18719,0.604
18720,0.0
18721,0.82
18722,0.838
18723,0.31599999999999995
18724,0.0
18725,0.4959999999999999
18726,0.0
18727,0.6399999999999999
18728,0.856
18729,0.22599999999999998
18730,0.73
18731,0.478
18732,0.0
18733,0.694
18734,0.766
18735,0.244
18736,0.478
18737,0.712
18738,0.73
18739,0.838
18740,0.0
18741,0.0
18742,0.514
18743,0.802
18744,0.0
18745,0.0
18746,0.0
18747,0.0
18748,0.6579999999999999
